order_id,user_id,order_date,status,total_amount
92800,27171,2024-12-10,delivered,111.63
92801,15472,2024-11-05,delivered,86.14
92802,8375,2024-09-11,delivered,194.05
92803,32326,2025-08-11,delivered,477.03
92804,27596,2025-05-28,delivered,168.31
92805,30213,2025-04-30,pending,251.18
92806,30019,2025-08-14,shipped,105.11
92807,6005,2024-09-12,delivered,410.59
92808,26538,2024-12-28,shipped,12.19
92809,13021,2024-10-15,delivered,298.62
92810,726,2025-01-26,delivered,83.99
92811,44273,2025-03-31,delivered,90.4
92812,47903,2025-01-12,delivered,221.53
92813,23872,2025-06-02,delivered,11.49
92814,8868,2025-07-02,pending,198.94
92815,46343,2024-12-23,delivered,296.94
92816,42130,2024-11-17,delivered,397.93
92817,6196,2025-07-02,delivered,305.93
92818,41235,2024-11-13,delivered,476.66
92819,5487,2025-03-18,delivered,455.59
92820,7019,2025-05-30,pending,483.48
92821,27673,2025-03-12,delivered,60.79
92822,41563,2025-04-29,delivered,24.07
92823,35343,2025-08-16,delivered,256.64
92824,45944,2025-02-05,delivered,19.19
92825,28674,2024-11-26,pending,98.88
92826,29717,2024-12-05,delivered,343.11
92827,20331,2025-01-06,delivered,480.71
92828,26627,2025-01-01,delivered,125.8
92829,29869,2025-03-01,delivered,115.59
92830,46864,2024-12-05,delivered,37.36
92831,5240,2024-12-01,delivered,35.99
92832,45306,2024-11-30,pending,314.43
92833,3489,2024-10-03,delivered,481.34
92834,46595,2024-10-13,shipped,368.93
92835,26761,2025-08-31,delivered,175.24
92836,25192,2025-02-13,delivered,169.6
92837,22762,2025-06-21,delivered,355.52
92838,27884,2024-09-24,delivered,286.85
92839,21191,2024-12-05,delivered,302.0
92840,22917,2024-11-11,delivered,281.99
92841,29088,2024-11-19,pending,29.09
92842,18418,2024-10-27,returned,295.52
92843,39081,2025-05-29,pending,461.33
92844,23241,2025-03-25,delivered,326.65
92845,32409,2025-02-03,delivered,28.83
92846,29504,2025-08-30,delivered,324.14
92847,32592,2025-02-19,delivered,497.58
92848,37094,2025-01-27,shipped,201.17
92849,35425,2024-09-30,delivered,245.64
92850,10261,2025-03-10,delivered,332.4
92851,47204,2024-11-24,delivered,374.93
92852,13385,2025-08-05,delivered,186.43
92853,30098,2024-10-16,shipped,54.3
92854,36642,2025-07-09,delivered,316.99
92855,7405,2024-09-26,delivered,183.41
92856,16750,2024-10-01,delivered,271.94
92857,47614,2024-10-29,shipped,48.76
92858,11899,2024-11-04,shipped,182.19
92859,20000,2025-08-03,delivered,39.02
92860,48954,2024-10-03,delivered,245.54
92861,13750,2024-11-25,pending,151.75
92862,4418,2025-02-25,delivered,208.41
92863,20289,2024-11-05,shipped,234.58
92864,49086,2025-07-31,pending,330.66
92865,30381,2025-05-16,pending,173.31
92866,31395,2025-08-04,delivered,83.27
92867,36104,2025-06-10,delivered,310.67
92868,36119,2025-06-01,shipped,450.42
92869,17032,2025-06-09,delivered,493.36
92870,8992,2024-10-29,pending,112.65
92871,20642,2024-11-03,delivered,242.53
92872,32911,2025-05-04,delivered,98.89
92873,13167,2025-06-23,returned,177.07
92874,4937,2025-02-06,shipped,462.01
92875,13124,2024-10-10,delivered,368.8
92876,45149,2025-01-07,delivered,89.24
92877,24612,2025-08-25,delivered,447.06
92878,15045,2025-06-20,delivered,153.34
92879,33134,2024-11-05,shipped,158.61
92880,12386,2024-12-09,delivered,264.93
92881,3445,2025-06-06,delivered,62.39
92882,18021,2025-01-28,delivered,359.74
92883,27215,2025-05-01,delivered,294.3
92884,30474,2025-04-11,delivered,302.04
92885,8272,2025-07-18,delivered,155.66
92886,47818,2025-04-08,delivered,465.35
92887,27797,2025-07-23,shipped,449.32
92888,41145,2025-06-12,delivered,464.88
92889,27767,2025-01-18,shipped,412.87
92890,21203,2025-03-12,delivered,31.66
92891,23677,2024-10-04,delivered,266.2
92892,47243,2025-07-11,returned,331.75
92893,24444,2025-05-01,delivered,483.14
92894,46417,2025-07-17,shipped,313.23
92895,46246,2025-02-21,delivered,354.66
92896,43507,2024-10-10,delivered,243.48
92897,41041,2025-06-01,delivered,314.63
92898,14493,2025-08-29,delivered,151.0
92899,42696,2024-11-23,shipped,275.34
92900,46432,2025-07-03,returned,420.31
92901,10614,2024-11-20,shipped,416.18
92902,2574,2025-07-26,delivered,407.29
92903,30727,2024-12-30,returned,238.87
92904,14632,2024-12-29,delivered,204.55
92905,19470,2025-07-26,delivered,96.18
92906,35180,2024-11-09,delivered,425.25
92907,5137,2025-01-25,delivered,300.89
92908,29437,2025-04-02,delivered,343.42
92909,23266,2025-04-06,delivered,31.44
92910,20258,2025-02-08,shipped,265.7
92911,39691,2025-09-04,delivered,166.5
92912,3903,2025-07-11,returned,265.1
92913,29233,2024-12-14,delivered,148.57
92914,19077,2025-03-02,delivered,365.53
92915,45043,2025-07-06,pending,28.81
92916,16028,2025-06-19,delivered,76.86
92917,31015,2025-05-26,delivered,16.75
92918,32910,2024-11-10,delivered,49.85
92919,38153,2025-07-01,shipped,241.63
92920,29915,2025-08-29,delivered,397.92
92921,18244,2025-08-09,delivered,90.21
92922,37343,2025-08-24,delivered,486.99
92923,3259,2025-02-25,delivered,493.42
92924,17286,2025-06-09,delivered,79.84
92925,1311,2025-02-15,delivered,258.04
92926,15608,2024-09-20,delivered,420.07
92927,16580,2025-01-10,delivered,258.06
92928,20864,2024-12-10,delivered,203.9
92929,38766,2025-08-01,shipped,119.74
92930,49188,2025-06-02,shipped,120.21
92931,32775,2025-02-16,delivered,367.12
92932,10518,2025-01-23,delivered,122.16
92933,28621,2024-10-28,shipped,499.24
92934,24341,2025-05-24,delivered,167.61
92935,29593,2025-02-26,delivered,302.01
92936,26248,2024-10-13,delivered,174.94
92937,6305,2025-07-19,delivered,351.63
92938,5876,2024-10-26,delivered,409.45
92939,15173,2025-08-19,delivered,174.14
92940,11329,2024-12-23,delivered,435.39
92941,43581,2025-06-24,delivered,476.13
92942,46173,2025-07-07,returned,454.96
92943,46625,2024-09-28,pending,331.85
92944,28121,2025-06-12,delivered,302.32
92945,31379,2024-10-09,shipped,457.68
92946,856,2025-02-01,delivered,172.29
92947,20908,2025-07-22,delivered,405.5
92948,32269,2025-05-25,delivered,385.73
92949,35815,2024-11-24,returned,487.35
92950,24580,2025-07-07,returned,266.35
92951,43264,2025-06-07,shipped,189.6
92952,18706,2024-09-21,delivered,370.62
92953,19569,2024-12-11,delivered,45.58
92954,13930,2024-11-18,delivered,88.64
92955,35590,2025-04-03,shipped,410.92
92956,16548,2025-07-31,delivered,82.82
92957,31794,2024-12-18,delivered,163.1
92958,45414,2025-04-11,delivered,337.66
92959,20651,2025-05-05,delivered,99.58
92960,27059,2025-01-01,delivered,374.58
92961,3029,2025-08-29,delivered,399.07
92962,46158,2024-11-26,pending,479.74
92963,36582,2025-01-27,returned,265.19
92964,47903,2025-04-08,delivered,86.53
92965,19199,2025-04-17,delivered,46.15
92966,47975,2025-08-18,delivered,166.84
92967,6899,2025-01-20,pending,477.26
92968,5593,2024-12-18,shipped,331.38
92969,11776,2025-06-20,delivered,54.72
92970,9292,2024-09-18,delivered,265.69
92971,24097,2024-11-08,shipped,412.69
92972,24850,2024-12-21,delivered,349.13
92973,29865,2025-04-09,delivered,343.08
92974,47359,2025-06-29,delivered,342.0
92975,46849,2025-05-03,delivered,209.23
92976,40704,2025-06-15,delivered,275.1
92977,24846,2024-12-17,delivered,99.44
92978,7862,2024-11-12,delivered,164.94
92979,42921,2025-08-21,delivered,245.64
92980,9470,2025-04-15,pending,361.77
92981,7223,2025-08-30,pending,472.93
92982,26497,2024-09-11,returned,258.96
92983,13706,2025-03-31,pending,41.31
92984,16582,2025-02-26,delivered,365.17
92985,36703,2025-06-27,delivered,200.71
92986,46304,2025-07-16,delivered,308.03
92987,6801,2025-04-10,delivered,239.61
92988,4378,2025-06-09,shipped,197.89
92989,31885,2024-11-11,delivered,264.1
92990,31623,2025-06-05,delivered,486.39
92991,19563,2024-12-24,returned,148.41
92992,32358,2025-03-14,shipped,380.33
92993,10293,2025-09-03,shipped,10.82
92994,36478,2025-02-05,delivered,38.93
92995,33931,2025-07-12,delivered,271.6
92996,34562,2025-07-08,delivered,474.17
92997,49857,2025-06-24,shipped,476.52
92998,8669,2025-04-12,delivered,354.24
92999,7452,2025-06-14,delivered,493.77
93000,10116,2024-10-27,delivered,381.79
93001,1788,2025-07-12,delivered,473.78
93002,2820,2025-02-01,delivered,231.73
93003,23753,2025-09-01,delivered,37.02
93004,37720,2025-06-27,shipped,247.83
93005,18441,2025-03-22,delivered,421.18
93006,34348,2025-07-19,shipped,164.61
93007,42307,2025-05-02,pending,133.35
93008,7100,2025-05-14,returned,72.71
93009,45152,2024-10-28,returned,240.62
93010,24147,2025-07-31,delivered,306.83
93011,30626,2025-05-03,delivered,84.54
93012,40297,2025-06-14,delivered,286.88
93013,40604,2024-12-30,delivered,437.37
93014,38146,2025-05-31,shipped,301.94
93015,1287,2025-01-06,shipped,415.21
93016,20278,2024-10-15,delivered,89.06
93017,44162,2025-04-28,delivered,155.62
93018,23871,2024-09-05,delivered,104.3
93019,11984,2024-12-22,delivered,488.55
93020,31699,2025-07-30,shipped,349.78
93021,45480,2025-08-02,delivered,95.2
93022,41194,2025-04-30,shipped,477.73
93023,4518,2025-05-04,delivered,433.31
93024,44181,2025-03-30,delivered,67.71
93025,18678,2025-02-03,shipped,446.62
93026,21909,2024-10-15,shipped,246.61
93027,29045,2024-09-29,delivered,185.35
93028,17853,2025-03-01,delivered,248.99
93029,28367,2025-05-13,delivered,191.77
93030,23575,2025-01-06,delivered,85.1
93031,24359,2024-11-08,shipped,485.63
93032,8137,2025-06-17,delivered,72.08
93033,48844,2024-09-21,delivered,180.66
93034,16861,2024-10-12,returned,141.07
93035,22316,2024-09-07,delivered,451.35
93036,43241,2025-08-11,shipped,377.36
93037,42738,2024-09-27,delivered,164.81
93038,14559,2025-07-11,delivered,296.01
93039,23933,2025-06-11,delivered,103.02
93040,38552,2025-06-03,delivered,239.97
93041,5389,2025-04-26,pending,471.01
93042,44382,2024-09-30,pending,285.26
93043,11083,2025-06-24,delivered,87.78
93044,42447,2025-08-19,delivered,213.54
93045,44942,2025-01-17,shipped,186.83
93046,38886,2025-06-19,delivered,321.4
93047,5037,2025-03-26,delivered,498.56
93048,3425,2024-10-29,delivered,191.19
93049,48758,2025-06-20,delivered,185.51
93050,46917,2025-07-12,delivered,176.52
93051,46962,2025-04-06,delivered,117.6
93052,40680,2025-07-10,delivered,389.52
93053,13883,2025-04-21,delivered,321.29
93054,32912,2025-04-08,delivered,263.38
93055,46665,2024-12-04,returned,410.64
93056,18944,2025-01-16,delivered,99.76
93057,33674,2025-07-08,delivered,273.13
93058,38426,2024-10-12,returned,376.84
93059,21317,2025-04-15,delivered,218.95
93060,28567,2025-07-15,delivered,363.4
93061,41168,2024-12-16,delivered,277.94
93062,12087,2025-07-07,returned,104.44
93063,30403,2024-09-30,delivered,241.33
93064,15503,2024-09-09,delivered,203.15
93065,4026,2025-01-09,delivered,15.4
93066,30098,2025-01-30,shipped,165.16
93067,45510,2025-05-04,delivered,276.83
93068,2938,2024-12-22,delivered,478.13
93069,32387,2024-10-08,delivered,438.35
93070,19788,2024-10-25,delivered,277.09
93071,7211,2024-10-21,delivered,458.91
93072,23333,2024-11-29,pending,225.82
93073,27781,2024-09-12,shipped,102.68
93074,38362,2025-06-10,shipped,483.38
93075,6936,2025-08-29,delivered,54.48
93076,5953,2025-08-01,delivered,487.05
93077,11472,2024-11-15,delivered,349.79
93078,41283,2024-10-09,shipped,429.04
93079,12144,2025-06-23,delivered,428.24
93080,4703,2025-08-20,delivered,400.36
93081,220,2025-02-24,delivered,281.66
93082,15018,2024-12-03,shipped,137.54
93083,39967,2025-02-21,shipped,380.5
93084,26281,2025-07-06,delivered,185.63
93085,18086,2025-01-26,delivered,144.02
93086,14571,2025-01-17,delivered,87.46
93087,40396,2024-10-29,delivered,171.4
93088,41174,2025-05-17,delivered,307.1
93089,33473,2025-07-29,delivered,205.85
93090,17556,2025-05-13,delivered,31.69
93091,24718,2025-02-01,delivered,51.53
93092,46711,2025-06-07,delivered,138.39
93093,21708,2024-10-31,delivered,403.17
93094,2742,2025-03-04,delivered,289.4
93095,47566,2025-05-15,shipped,227.91
93096,10989,2024-09-14,delivered,233.85
93097,24500,2024-11-10,shipped,67.09
93098,40088,2024-11-29,shipped,61.47
93099,11173,2025-01-12,delivered,176.62
93100,39399,2025-06-13,returned,154.35
93101,32745,2024-11-12,delivered,152.16
93102,42238,2025-07-31,delivered,399.55
93103,42206,2025-08-11,shipped,473.63
93104,27324,2025-07-26,delivered,311.81
93105,46305,2024-11-26,delivered,401.5
93106,39788,2025-04-21,delivered,147.29
93107,46971,2025-05-15,delivered,80.84
93108,44603,2025-08-29,delivered,154.51
93109,20547,2025-04-03,pending,333.42
93110,14626,2025-04-26,delivered,178.93
93111,9692,2025-03-13,delivered,196.1
93112,28568,2025-07-11,pending,326.14
93113,26971,2025-03-25,delivered,242.53
93114,12241,2025-04-12,returned,173.48
93115,22096,2024-11-30,delivered,323.18
93116,45717,2025-05-18,delivered,432.07
93117,35824,2025-04-10,delivered,474.88
93118,42363,2025-01-08,delivered,74.2
93119,41879,2024-12-21,delivered,202.5
93120,47586,2025-07-22,delivered,354.31
93121,8328,2025-06-11,delivered,391.82
93122,60,2025-03-18,shipped,68.16
93123,33744,2025-08-17,delivered,156.7
93124,6756,2024-12-23,delivered,480.46
93125,10708,2025-06-09,pending,159.58
93126,48252,2025-06-20,delivered,360.45
93127,45632,2025-09-01,delivered,418.43
93128,12647,2025-07-30,delivered,494.83
93129,29620,2025-03-17,delivered,184.07
93130,4481,2024-11-30,delivered,54.79
93131,25651,2025-03-05,delivered,163.31
93132,37838,2025-03-27,pending,325.86
93133,7953,2025-04-24,delivered,361.47
93134,11678,2025-01-21,delivered,36.6
93135,24644,2024-10-11,delivered,95.95
93136,1414,2024-11-18,delivered,357.47
93137,3640,2025-02-14,delivered,150.51
93138,19644,2025-03-27,shipped,168.86
93139,10266,2025-08-18,delivered,46.01
93140,25548,2025-02-09,delivered,206.66
93141,23964,2024-09-26,delivered,66.55
93142,46213,2024-12-15,delivered,128.65
93143,39026,2025-01-22,returned,312.61
93144,22407,2025-03-31,delivered,243.24
93145,3026,2024-09-17,delivered,119.32
93146,25238,2024-12-10,delivered,230.06
93147,11500,2025-02-09,shipped,282.79
93148,44385,2024-12-12,delivered,274.19
93149,41376,2025-07-07,delivered,30.43
93150,20902,2024-12-13,delivered,99.44
93151,9348,2024-10-17,delivered,288.9
93152,29225,2024-10-13,delivered,484.36
93153,15397,2024-12-16,delivered,106.14
93154,10980,2024-12-19,pending,268.14
93155,47900,2025-05-30,pending,126.06
93156,32937,2025-04-26,shipped,364.08
93157,44774,2025-02-03,delivered,422.43
93158,14904,2024-09-25,delivered,380.29
93159,36429,2025-07-31,delivered,12.28
93160,40086,2025-08-28,delivered,144.34
93161,49327,2025-06-09,delivered,205.24
93162,21331,2025-05-20,delivered,474.99
93163,11885,2024-11-06,delivered,27.45
93164,20337,2025-06-15,delivered,167.8
93165,36849,2024-12-05,returned,72.69
93166,47773,2024-11-27,delivered,184.41
93167,2606,2024-12-26,returned,262.39
93168,16233,2025-07-28,shipped,85.8
93169,12601,2025-08-23,delivered,172.9
93170,15408,2025-01-04,shipped,477.1
93171,19905,2025-04-26,pending,215.16
93172,24633,2025-05-05,delivered,107.55
93173,18629,2024-10-14,shipped,32.53
93174,41740,2025-07-20,delivered,256.17
93175,374,2024-12-29,delivered,183.13
93176,23828,2024-09-05,delivered,486.13
93177,14999,2025-04-22,shipped,101.23
93178,33634,2025-07-02,pending,289.41
93179,15555,2025-05-28,delivered,172.43
93180,503,2025-03-12,delivered,121.86
93181,29571,2025-01-08,delivered,108.03
93182,3610,2025-05-16,delivered,291.62
93183,32513,2024-10-15,delivered,280.3
93184,3031,2025-06-30,shipped,397.68
93185,48496,2025-07-19,shipped,135.69
93186,26117,2024-10-20,delivered,385.1
93187,3825,2025-04-03,delivered,116.91
93188,31788,2025-01-25,delivered,219.75
93189,12744,2024-10-11,delivered,313.77
93190,9364,2024-09-17,delivered,401.42
93191,2043,2025-03-26,shipped,259.83
93192,21913,2025-06-25,delivered,17.77
93193,16360,2024-12-13,delivered,173.85
93194,7746,2025-08-22,delivered,103.28
93195,19513,2025-04-10,delivered,230.73
93196,17408,2024-09-06,delivered,461.74
93197,17571,2025-08-18,delivered,210.02
93198,13801,2024-12-29,pending,397.33
93199,44143,2024-09-16,shipped,442.07
93200,8425,2025-07-04,delivered,41.41
93201,1513,2024-10-21,delivered,75.23
93202,32319,2025-03-20,delivered,59.84
93203,34348,2025-06-16,delivered,262.43
93204,47271,2024-10-19,delivered,268.97
93205,2973,2025-08-26,delivered,164.73
93206,5498,2024-09-25,delivered,343.88
93207,33154,2024-09-12,delivered,373.23
93208,35443,2025-07-24,delivered,41.69
93209,18023,2025-04-10,delivered,65.84
93210,313,2025-08-19,delivered,44.86
93211,24458,2024-11-16,delivered,26.14
93212,7302,2025-03-16,delivered,28.07
93213,4056,2025-08-22,delivered,147.22
93214,38756,2025-09-04,returned,47.84
93215,10037,2024-12-09,delivered,69.86
93216,37547,2025-03-31,delivered,488.82
93217,30295,2025-04-29,delivered,190.39
93218,10399,2025-01-25,delivered,35.24
93219,14362,2025-07-13,delivered,465.63
93220,5799,2025-07-09,delivered,376.79
93221,34454,2024-12-15,shipped,297.51
93222,49374,2024-12-15,returned,247.48
93223,18624,2025-08-15,delivered,330.39
93224,24551,2024-09-08,pending,219.36
93225,29535,2025-03-06,delivered,117.14
93226,40145,2025-03-21,delivered,100.24
93227,15691,2025-09-04,delivered,332.18
93228,35777,2024-12-11,delivered,160.7
93229,19543,2025-08-25,delivered,91.52
93230,7943,2024-11-14,delivered,413.11
93231,46551,2024-10-26,returned,270.48
93232,27781,2025-04-12,delivered,112.78
93233,295,2024-12-09,delivered,295.76
93234,10480,2024-12-16,delivered,139.94
93235,38697,2025-08-19,delivered,197.23
93236,8322,2024-11-09,delivered,69.01
93237,461,2025-07-02,delivered,442.65
93238,12257,2024-11-18,delivered,455.94
93239,26682,2024-11-20,delivered,83.08
93240,35906,2025-04-04,delivered,426.31
93241,29470,2024-11-02,pending,43.86
93242,16210,2025-06-07,shipped,270.25
93243,46838,2025-05-17,delivered,286.38
93244,22484,2024-12-14,delivered,82.73
93245,10832,2025-06-18,shipped,278.78
93246,39376,2024-12-18,shipped,291.25
93247,39057,2024-10-08,shipped,262.23
93248,17738,2025-02-26,shipped,37.25
93249,10297,2025-04-05,delivered,370.87
93250,20981,2025-03-31,delivered,131.91
93251,13516,2025-06-14,delivered,373.73
93252,36228,2024-10-31,returned,128.07
93253,4364,2025-04-04,shipped,493.74
93254,27652,2025-04-19,delivered,225.65
93255,44620,2025-04-05,delivered,255.08
93256,18632,2025-02-11,pending,239.9
93257,26213,2025-02-07,pending,441.82
93258,16185,2025-08-14,delivered,311.04
93259,1801,2025-02-18,shipped,396.65
93260,44849,2024-10-25,shipped,192.8
93261,9595,2025-07-16,delivered,97.52
93262,44793,2025-08-11,shipped,405.66
93263,12068,2024-10-02,delivered,27.5
93264,22453,2024-09-05,delivered,249.98
93265,43439,2024-12-19,shipped,13.88
93266,44656,2024-09-15,delivered,161.78
93267,26370,2025-07-26,delivered,387.51
93268,28879,2024-12-14,delivered,286.91
93269,44333,2025-03-13,delivered,361.78
93270,36030,2025-01-02,shipped,438.85
93271,46743,2025-04-25,delivered,44.21
93272,9282,2025-03-07,delivered,233.48
93273,48195,2025-03-23,delivered,450.2
93274,35350,2025-08-09,delivered,34.44
93275,4704,2025-09-04,pending,98.47
93276,12226,2025-07-30,returned,154.18
93277,31530,2025-08-19,delivered,395.91
93278,12174,2025-06-26,shipped,439.45
93279,32183,2025-06-13,delivered,114.45
93280,15468,2024-10-03,shipped,202.49
93281,19835,2025-02-20,delivered,476.76
93282,13833,2025-05-23,delivered,209.16
93283,5656,2025-08-13,delivered,86.0
