order_id,product_id,quantity,unit_price,total_price,discount_amount,discount_rate,tax_amount,tax_rate,shipping_cost,product_variant,is_gift_wrapped,is_bulk_order,cross_sell_item
1055,78,1,300.07,291.05,45.01,0.15,20.4,0.08,15.59,Standard,False,False,False
1056,90,13,173.94,1597.77,791.43,0.35,117.58,0.08,10.39,Standard,False,True,False
1057,132,9,17.51,141.96,39.4,0.25,9.46,0.08,14.29,Standard,False,False,False
1057,106,3,136.7,307.37,143.54,0.35,21.33,0.08,19.48,Standard,False,False,False
1057,3,1,29.26,32.27,4.93,0.168,1.95,0.08,5.99,Standard,False,False,True
1058,199,1,53.49,53.43,16.05,0.3,3.0,0.08,12.99,Standard,False,False,False
1058,48,1,65.63,73.24,9.84,0.15,4.46,0.08,12.99,Standard,False,False,False
1058,112,1,314.51,291.34,56.78,0.181,20.62,0.08,12.99,Standard,False,False,True
1058,27,2,355.42,693.0,81.2,0.114,50.37,0.08,12.99,Standard,False,False,True
1058,32,1,67.49,64.01,20.25,0.3,3.78,0.08,12.99,Standard,False,False,False
1059,78,1,317.72,324.41,31.77,0.1,22.88,0.08,15.59,Standard,False,False,False
1059,146,3,32.92,106.6,14.49,0.147,6.74,0.08,15.59,Standard,False,False,True
1059,93,3,108.8,325.59,39.36,0.121,22.96,0.08,15.59,Standard,False,False,True
1059,33,4,120.21,460.88,72.12,0.15,32.7,0.08,19.48,Standard,False,False,False
1059,66,10,52.45,404.32,157.35,0.3,29.37,0.08,7.79,Standard,False,True,False
1060,35,3,37.06,115.05,16.68,0.15,7.56,0.08,12.99,Standard,False,False,False
1060,111,1,32.89,46.12,8.22,0.25,1.97,0.08,19.48,Standard,False,False,False
1060,122,1,364.97,370.34,36.5,0.1,26.28,0.08,15.59,Standard,False,False,False
1061,60,4,15.21,61.86,9.13,0.15,4.14,0.08,5.99,Standard,False,False,False
1061,126,17,4.76,64.93,36.39,0.45,3.56,0.08,16.89,Standard,False,True,False
1062,140,1,88.76,101.86,8.88,0.1,6.39,0.08,15.59,Standard,False,False,False
1062,93,1,100.64,104.01,18.77,0.187,6.55,0.08,15.59,Standard,False,False,True
1062,174,1,58.29,62.59,9.22,0.158,3.93,0.08,9.59,Standard,False,False,True
1063,85,3,30.56,97.15,13.75,0.15,6.23,0.08,12.99,Standard,False,False,False
1063,59,4,104.35,396.15,62.61,0.15,28.38,0.08,12.99,Standard,False,False,False
1063,87,1,47.12,65.28,4.71,0.1,3.39,0.08,19.48,Standard,False,False,False
1063,40,1,109.03,115.56,10.9,0.1,7.85,0.08,9.59,Standard,False,False,False
1063,12,1,51.74,54.9,12.94,0.25,3.1,0.08,12.99,Standard,False,False,False
1064,117,17,88.52,1073.33,526.71,0.35,78.25,0.08,16.89,Standard,False,True,False
1064,101,5,219.67,898.44,274.58,0.25,65.9,0.08,8.79,Standard,False,False,False
1064,45,1,147.29,154.69,22.09,0.15,10.02,0.08,19.48,Standard,False,False,False
1064,114,1,83.57,76.17,25.07,0.3,4.68,0.08,12.99,Standard,False,False,False
1065,104,4,117.06,417.56,93.65,0.2,29.97,0.08,12.99,Standard,False,False,False
1065,138,2,18.91,42.76,5.63,0.149,2.58,0.08,7.99,Standard,False,False,True
1065,99,3,23.41,78.03,10.01,0.143,4.82,0.08,12.99,Standard,False,False,True
1066,104,10,73.17,411.98,365.83,0.5,29.27,0.08,16.89,Standard,False,True,False
1066,99,1,23.39,34.63,3.35,0.143,1.6,0.08,12.99,Standard,False,False,True
1066,51,1,44.31,55.1,5.32,0.12,3.12,0.08,12.99,Standard,False,False,True
1067,190,8,70.04,377.4,224.14,0.4,26.9,0.08,14.29,Standard,False,False,False
1067,64,1,16.19,25.23,4.86,0.3,0.91,0.08,12.99,Standard,False,False,False
1068,187,1,21.04,33.44,2.1,0.1,1.52,0.08,12.99,Standard,True,False,False
1068,78,3,300.07,841.97,135.03,0.15,61.21,0.08,15.59,Standard,False,False,False
1069,116,9,120.96,773.01,381.02,0.35,56.61,0.08,8.79,Standard,False,False,False
1069,176,1,315.85,316.59,31.58,0.1,22.74,0.08,9.59,Standard,True,False,False
1070,57,1,863.54,854.95,86.35,0.1,62.17,0.08,15.59,Standard,False,False,False
1071,90,1,187.32,149.6,56.2,0.3,10.49,0.08,7.99,Standard,False,False,False
1071,180,3,21.51,68.84,12.8,0.198,4.14,0.08,12.99,Standard,False,False,True
1071,185,2,51.1,102.22,19.57,0.192,6.61,0.08,12.99,Standard,False,False,True
1072,3,29,22.87,473.45,232.17,0.35,34.49,0.08,7.79,Standard,False,True,False
1072,200,2,38.61,82.41,12.94,0.168,5.14,0.08,12.99,Standard,False,False,True
1072,18,3,22.27,71.89,12.27,0.184,4.36,0.08,12.99,Standard,False,False,True
1073,57,1,815.57,764.28,122.33,0.15,55.46,0.08,15.59,Standard,False,False,False
1073,179,43,9.56,305.51,143.9,0.35,21.38,0.08,16.89,Standard,False,True,False
1074,41,4,153.25,542.62,122.6,0.2,39.23,0.08,12.99,Standard,False,False,False
1074,165,1,89.87,67.94,26.96,0.3,5.03,0.08,0.0,Standard,False,False,False
1075,76,1,113.65,117.32,17.05,0.15,7.73,0.08,12.99,Standard,False,False,False
1075,139,1,69.03,60.17,20.71,0.3,3.87,0.08,7.99,Standard,False,False,False
1076,3,4,28.15,103.28,22.52,0.2,7.21,0.08,5.99,Standard,False,False,False
1076,198,1,237.24,233.37,35.59,0.15,16.13,0.08,15.59,Standard,False,False,False
1077,51,8,37.76,258.99,75.53,0.25,18.13,0.08,14.29,Standard,False,False,False
1077,189,2,37.52,78.81,14.09,0.188,4.88,0.08,12.99,Standard,False,False,True
1078,187,1,16.37,25.36,4.91,0.3,0.92,0.08,12.99,Standard,False,False,False
1078,83,1,63.41,71.2,9.51,0.15,4.31,0.08,12.99,Standard,False,False,False
1078,91,1,197.36,161.19,59.21,0.3,11.05,0.08,11.98,Standard,False,False,False
1078,103,1,141.09,145.11,21.16,0.15,9.59,0.08,15.59,Standard,False,False,False
1078,159,1,429.69,337.83,128.91,0.3,24.06,0.08,12.99,Standard,False,False,False
1079,68,5,85.75,299.27,171.5,0.4,20.58,0.08,21.43,Standard,False,False,False
1080,177,1,32.72,37.73,9.82,0.3,1.83,0.08,12.99,Standard,False,False,False
1080,12,1,58.64,66.82,8.8,0.15,3.99,0.08,12.99,Standard,False,False,False
1081,89,2,106.9,196.28,32.07,0.15,14.54,0.08,0.0,Standard,False,False,False
1081,99,2,24.45,60.28,5.11,0.104,3.5,0.08,12.99,Standard,False,False,True
1081,137,4,39.86,150.76,31.89,0.2,10.21,0.08,12.99,Standard,True,False,False
1081,189,1,39.18,48.88,5.95,0.152,2.66,0.08,12.99,Standard,False,False,True
1082,90,1,240.84,242.09,24.08,0.1,17.34,0.08,7.99,Standard,False,False,False
1082,162,2,123.26,251.99,25.22,0.102,17.7,0.08,12.99,Standard,False,False,True
1082,150,1,749.2,743.82,74.92,0.1,53.94,0.08,15.59,Standard,False,False,False
1082,15,3,25.81,84.32,11.39,0.147,5.28,0.08,12.99,Standard,False,False,True
1083,149,1,147.47,127.44,36.87,0.25,8.85,0.08,7.99,Standard,False,False,False
1083,157,1,99.32,93.44,24.83,0.25,5.96,0.08,12.99,Standard,False,False,False
1083,25,5,112.65,493.23,112.65,0.2,36.05,0.08,6.59,Standard,False,False,False
1083,3,5,28.15,128.21,28.15,0.2,9.01,0.08,6.59,Standard,False,False,False
1083,17,35,179.58,4776.96,1885.57,0.3,351.97,0.08,25.33,Standard,False,True,False
1083,90,4,187.32,574.45,224.78,0.3,41.96,0.08,7.99,Standard,False,False,False
1084,40,1,109.03,115.56,10.9,0.1,7.85,0.08,9.59,Standard,False,False,False
1084,174,3,57.62,164.94,29.01,0.168,11.51,0.08,9.59,Standard,False,False,True
1084,144,3,49.3,124.8,44.37,0.3,8.28,0.08,12.99,Standard,False,False,False
1085,195,2,6.62,25.87,1.32,0.1,0.95,0.08,12.99,Standard,False,False,False
1085,20,2,30.38,72.06,6.08,0.1,4.38,0.08,12.99,Standard,False,False,False
1086,99,10,19.11,161.36,57.33,0.3,10.7,0.08,16.89,Standard,False,True,False
1086,46,1,186.09,190.47,18.61,0.1,13.4,0.08,9.59,Standard,False,False,False
1087,26,8,26.9,185.96,43.05,0.2,13.77,0.08,0.0,Standard,False,False,False
1087,1,3,58.11,131.79,52.3,0.3,9.76,0.08,0.0,Standard,True,False,False
1087,145,1,19.16,31.61,1.92,0.1,1.38,0.08,12.99,Standard,False,False,False
1088,118,2,174.88,277.41,104.93,0.3,19.59,0.08,12.99,Standard,False,False,False
1088,165,3,103.38,269.72,60.4,0.195,19.98,0.08,0.0,Standard,False,False,True
1088,151,3,25.78,81.03,14.34,0.185,5.04,0.08,12.99,Standard,False,False,True
1088,160,2,21.56,52.57,6.47,0.15,2.93,0.08,12.99,Standard,False,False,False
1089,103,1,141.09,145.11,21.16,0.15,9.59,0.08,15.59,Standard,False,False,False
1089,93,3,101.31,284.38,55.05,0.181,19.91,0.08,15.59,Standard,False,False,True
1089,200,1,39.42,49.18,5.91,0.15,2.68,0.08,12.99,Standard,False,False,False
1089,174,3,61.23,185.03,21.25,0.116,13.0,0.08,9.59,Standard,False,False,True
1089,146,3,31.36,98.2,17.6,0.187,6.12,0.08,15.59,Standard,False,False,True
1090,166,1,141.8,143.16,21.27,0.15,9.64,0.08,12.99,Standard,False,False,False
1090,125,1,132.04,140.69,19.81,0.15,8.98,0.08,19.48,Standard,False,False,False
1091,159,3,521.76,1449.93,234.79,0.15,106.44,0.08,12.99,Standard,False,False,False
1091,108,1,198.76,206.18,19.88,0.1,14.31,0.08,12.99,Standard,False,False,False
1092,172,1,172.12,155.01,43.03,0.25,10.33,0.08,15.59,Standard,False,False,False
1092,146,1,33.01,46.09,4.77,0.144,2.26,0.08,15.59,Standard,False,False,True
1093,82,4,160.69,609.54,96.42,0.15,43.71,0.08,19.48,Standard,False,False,False
1093,155,1,55.96,54.4,5.6,0.1,4.03,0.08,0.0,Standard,False,False,False
1093,86,1,51.01,57.57,5.1,0.1,3.67,0.08,7.99,Standard,False,False,False
1093,59,1,92.07,87.57,23.02,0.25,5.52,0.08,12.99,Standard,False,False,False
1094,157,41,72.83,1790.62,1343.73,0.45,131.39,0.08,16.89,Standard,False,True,False
1094,169,1,133.56,142.81,13.36,0.1,9.62,0.08,12.99,Standard,False,False,False
1094,66,1,56.2,51.51,14.05,0.25,3.37,0.08,5.99,Standard,False,False,False
1094,71,1,10.0,21.09,2.5,0.25,0.6,0.08,12.99,Standard,False,False,False
1094,35,2,39.24,89.27,7.85,0.1,5.65,0.08,12.99,Standard,False,False,False
1094,90,1,240.84,242.09,24.08,0.1,17.34,0.08,7.99,Standard,False,False,False
1095,120,1,12.38,12.04,1.24,0.1,0.89,0.08,0.0,Standard,False,False,False
1095,149,3,167.14,468.28,75.21,0.15,34.1,0.08,7.99,Standard,False,False,False
1095,153,1,78.27,76.08,7.83,0.1,5.64,0.08,0.0,Standard,False,False,False
1095,41,1,172.4,180.57,17.24,0.1,12.41,0.08,12.99,Standard,False,False,False
1095,10,89,53.93,2851.22,2160.02,0.45,211.2,0.08,0.0,Standard,False,True,False
1095,24,1,376.4,378.85,37.64,0.1,27.1,0.08,12.99,Standard,False,False,False
1096,91,1,253.76,258.63,25.38,0.1,18.27,0.08,11.98,Standard,True,False,False
1096,183,4,32.04,130.66,19.23,0.15,8.72,0.08,12.99,Standard,False,False,False
1096,74,1,74.17,85.08,7.42,0.1,5.34,0.08,12.99,Standard,False,False,False
1096,18,17,15.0,168.4,114.78,0.45,11.22,0.08,16.89,Standard,False,True,False
1097,84,1,124.22,120.74,12.42,0.1,8.94,0.08,0.0,Standard,False,False,False
1097,173,2,168.54,340.64,33.71,0.1,24.27,0.08,12.99,Standard,False,False,False
1097,8,3,126.03,360.08,56.71,0.15,25.71,0.08,12.99,Standard,False,False,False
1097,76,4,93.6,296.03,112.32,0.3,20.97,0.08,12.99,Standard,True,False,False
1097,123,1,38.23,43.95,9.56,0.25,2.29,0.08,12.99,Standard,False,False,False
1098,150,1,749.2,743.82,74.92,0.1,53.94,0.08,15.59,Standard,False,False,False
1098,146,3,34.36,114.76,11.27,0.109,7.35,0.08,15.59,Standard,False,False,True
1099,67,1,4.07,16.94,0.41,0.1,0.29,0.08,12.99,Standard,False,False,False
1099,193,4,62.83,202.99,75.4,0.3,14.07,0.08,12.99,Standard,False,False,False
1099,184,2,365.29,723.12,73.06,0.1,52.6,0.08,12.99,Standard,False,False,False
1100,105,5,22.7,112.34,22.7,0.2,7.26,0.08,14.29,Standard,False,False,False
1100,107,1,305.31,309.75,30.53,0.1,21.98,0.08,12.99,Standard,False,False,False
1100,48,1,64.35,70.92,10.71,0.166,4.29,0.08,12.99,Standard,False,False,True
1101,141,1,149.12,140.26,37.28,0.25,8.95,0.08,19.48,Standard,False,False,False
1101,175,1,30.38,38.29,6.02,0.198,1.95,0.08,11.98,Standard,False,False,True
1101,146,3,32.79,105.9,14.76,0.15,6.69,0.08,15.59,Standard,False,False,False
1102,137,1,44.85,56.58,4.48,0.1,3.23,0.08,12.99,Standard,False,False,False
1103,33,1,127.28,143.19,12.73,0.1,9.16,0.08,19.48,Standard,False,False,False
1103,106,9,168.25,1329.73,302.85,0.2,96.91,0.08,21.43,Standard,False,False,False
1104,5,3,4.93,24.18,4.44,0.3,0.83,0.08,12.99,Standard,False,False,False
1104,173,1,140.45,126.76,35.11,0.25,8.43,0.08,12.99,Standard,False,False,False
1104,141,1,178.94,193.41,17.89,0.1,12.88,0.08,19.48,Standard,False,False,False
1104,149,1,176.97,180.0,17.7,0.1,12.74,0.08,7.99,Standard,False,False,False
1104,181,1,53.19,64.69,5.32,0.1,3.83,0.08,12.99,Standard,False,False,False
1105,64,5,18.5,94.23,18.5,0.2,5.92,0.08,14.29,Standard,False,False,False
1105,186,3,26.37,72.79,23.73,0.3,4.43,0.08,12.99,Standard,False,False,False
1105,45,12,121.3,1125.73,436.67,0.3,81.51,0.08,25.33,Standard,False,True,False
1105,29,1,157.59,143.24,39.4,0.25,9.46,0.08,15.59,Standard,False,False,False
1105,114,3,101.47,292.45,45.66,0.15,20.7,0.08,12.99,Standard,False,False,False
1106,10,21,68.64,1089.76,432.44,0.3,80.72,0.08,0.0,Standard,False,True,False
1106,109,3,186.93,423.95,168.24,0.3,31.4,0.08,0.0,Standard,False,False,False
1106,141,40,139.17,4233.95,1670.09,0.3,311.75,0.08,25.33,Standard,False,True,False
1106,155,1,46.64,37.77,11.66,0.25,2.8,0.08,0.0,Standard,False,False,False
1106,102,3,13.74,50.82,6.18,0.15,2.8,0.08,12.99,Standard,True,False,False
1107,92,1,23.57,35.9,2.36,0.1,1.7,0.08,12.99,Standard,False,False,False
1107,149,3,167.14,468.28,75.21,0.15,34.1,0.08,7.99,Standard,False,False,False
1107,80,1,25.14,37.42,2.51,0.1,1.81,0.08,12.99,Standard,False,False,False
1108,57,1,719.62,598.48,179.9,0.25,43.18,0.08,15.59,Standard,False,False,False
1108,137,1,37.37,43.26,9.34,0.25,2.24,0.08,12.99,Standard,False,False,False
1109,59,1,110.48,120.38,11.05,0.1,7.95,0.08,12.99,Standard,False,False,False
1109,154,1,93.25,93.84,18.39,0.197,5.99,0.08,12.99,Standard,False,False,True
1109,166,3,136.73,376.11,73.98,0.18,26.9,0.08,12.99,Standard,False,False,True
1109,81,62,20.92,780.91,583.72,0.45,57.08,0.08,10.39,Standard,False,True,False
1109,42,1,25.13,35.05,4.7,0.187,1.63,0.08,12.99,Standard,False,False,True
1110,162,1,123.57,133.1,12.36,0.1,8.9,0.08,12.99,Standard,True,False,False
1110,47,3,13.28,34.72,7.68,0.193,2.57,0.08,0.0,Standard,False,False,True
1110,142,3,183.82,540.54,56.5,0.102,39.6,0.08,5.99,Standard,True,False,True
1110,172,1,206.54,216.35,20.65,0.1,14.87,0.08,15.59,Standard,False,False,False
1111,86,1,51.01,57.57,5.1,0.1,3.67,0.08,7.99,Standard,True,False,False
1112,139,2,69.03,112.36,41.42,0.3,7.73,0.08,7.99,Standard,False,False,False
1113,13,1,49.86,53.76,7.48,0.15,3.39,0.08,7.99,Standard,False,False,False
1113,8,13,96.38,896.41,438.51,0.35,65.15,0.08,16.89,Standard,False,True,False
1114,139,3,78.89,212.47,47.33,0.2,15.15,0.08,7.99,Standard,False,False,False
1114,147,3,2112.89,5492.2,1267.73,0.2,405.67,0.08,15.59,Standard,False,False,False
1115,29,1,178.6,179.55,26.79,0.15,12.14,0.08,15.59,Standard,False,False,False
1116,192,6,113.54,610.0,136.24,0.2,43.6,0.08,21.43,Standard,False,False,False
1116,114,1,89.54,85.51,22.38,0.25,5.37,0.08,12.99,Standard,False,False,False
1116,147,1,2377.0,2326.03,237.7,0.1,171.14,0.08,15.59,Standard,False,False,False
1117,20,4,28.7,118.36,17.22,0.15,7.81,0.08,12.99,Standard,False,False,False
1117,191,1,96.02,106.32,9.6,0.1,6.91,0.08,12.99,Standard,False,False,False
1117,13,1,52.79,59.31,5.28,0.1,3.8,0.08,7.99,Standard,False,False,False
1118,196,1,120.11,129.74,12.01,0.1,8.65,0.08,12.99,Standard,True,False,False
1118,69,1,44.26,49.01,4.43,0.1,3.19,0.08,5.99,Standard,False,False,False
1118,36,12,145.49,1345.2,523.76,0.3,97.77,0.08,25.33,Standard,False,True,False
1119,164,86,72.06,3698.05,2788.76,0.45,272.68,0.08,16.89,Standard,True,True,False
1119,191,1,96.02,106.32,9.6,0.1,6.91,0.08,12.99,Standard,False,False,False
1119,144,8,56.34,403.74,90.15,0.2,28.85,0.08,14.29,Standard,False,False,False
1120,102,1,14.54,27.13,1.45,0.1,1.05,0.08,12.99,Standard,False,False,False
1120,158,5,18.53,79.31,32.42,0.35,4.82,0.08,14.29,Standard,False,False,False
1121,13,3,41.06,101.12,36.96,0.3,6.9,0.08,7.99,Standard,True,False,False
1121,127,7,23.02,148.04,32.23,0.2,10.31,0.08,8.79,Standard,False,False,False
1121,193,1,80.78,91.51,8.08,0.1,5.82,0.08,12.99,Standard,False,False,False
1122,2,1,127.88,137.29,12.79,0.1,9.21,0.08,12.99,Standard,False,False,False
1122,167,3,76.5,226.26,25.54,0.111,16.32,0.08,5.99,Standard,False,False,True
1122,173,1,168.54,176.81,16.85,0.1,12.14,0.08,12.99,Standard,False,False,False
1123,180,1,24.15,36.46,2.41,0.1,1.74,0.08,12.99,Standard,False,False,False
1123,173,1,140.45,126.76,35.11,0.25,8.43,0.08,12.99,Standard,False,False,False
1123,71,2,12.01,36.33,2.4,0.1,1.73,0.08,12.99,Standard,False,False,False
1123,122,1,364.97,370.34,36.5,0.1,26.28,0.08,15.59,Standard,True,False,False
1124,171,1,476.14,478.4,47.61,0.1,34.28,0.08,15.59,Standard,False,False,False
1124,83,4,63.41,245.83,38.05,0.15,17.25,0.08,12.99,Standard,False,False,False
1124,106,1,189.28,203.46,18.93,0.1,13.63,0.08,19.48,Standard,False,False,False
1125,144,2,63.39,136.21,12.68,0.1,9.13,0.08,12.99,Standard,True,False,False
1125,102,2,13.08,35.86,4.99,0.191,1.69,0.08,12.99,Standard,False,False,True
1126,8,4,126.03,475.77,75.62,0.15,34.28,0.08,12.99,Standard,False,False,False
1126,47,2,14.8,28.78,2.96,0.1,2.13,0.08,0.0,Standard,False,False,False
1126,35,1,32.7,39.48,8.18,0.25,1.96,0.08,12.99,Standard,False,False,False
1126,77,1,64.4,75.58,6.44,0.1,4.64,0.08,12.99,Standard,True,False,False
1127,147,1,2377.0,2326.03,237.7,0.1,171.14,0.08,15.59,Standard,False,False,False
1127,93,1,108.88,119.08,13.06,0.12,7.67,0.08,15.59,Standard,False,False,True
1127,174,2,55.55,105.87,21.96,0.198,7.13,0.08,9.59,Standard,False,False,True
1128,106,1,157.73,147.24,39.43,0.25,9.46,0.08,19.48,Standard,False,False,False
1129,114,9,95.5,756.93,171.91,0.2,55.01,0.08,14.29,Standard,False,False,False
1130,15,1,21.18,29.0,6.35,0.3,1.19,0.08,12.99,Standard,False,False,False
1130,84,18,89.71,1133.61,565.19,0.35,83.97,0.08,0.0,Standard,True,True,False
1130,50,5,42.02,184.48,52.53,0.25,12.61,0.08,14.29,Standard,False,False,False
1130,119,1,81.36,69.5,24.41,0.3,4.56,0.08,7.99,Standard,False,False,False
1131,42,1,26.27,37.11,3.94,0.15,1.79,0.08,12.99,Standard,False,False,False
1131,141,1,169.0,174.62,25.35,0.15,11.49,0.08,19.48,Standard,False,False,False
1131,17,6,192.41,956.52,288.61,0.25,69.27,0.08,21.43,Standard,False,False,False
1131,112,7,287.85,1646.4,503.74,0.25,120.9,0.08,14.29,Standard,False,False,False
1131,140,3,78.9,220.09,47.34,0.2,15.15,0.08,15.59,Standard,False,False,False
1132,153,1,73.92,67.86,11.09,0.15,5.03,0.08,0.0,Standard,False,False,False
1132,86,3,45.34,125.52,27.21,0.2,8.71,0.08,7.99,Standard,False,False,False
1132,35,1,37.97,48.7,4.9,0.129,2.65,0.08,12.99,Standard,False,False,True
1132,42,2,27.61,66.26,5.89,0.107,3.95,0.08,12.99,Standard,False,False,True
1133,11,1,131.24,111.19,39.37,0.3,7.35,0.08,11.98,Standard,False,False,False
1134,5,15,4.58,65.14,24.06,0.35,3.57,0.08,16.89,Standard,False,True,False
1134,34,1,67.12,70.22,20.13,0.3,3.76,0.08,19.48,Standard,False,False,False
1135,170,1,253.57,252.26,38.04,0.15,17.24,0.08,19.48,Standard,False,False,False
1135,87,1,46.68,64.42,5.07,0.109,3.33,0.08,19.48,Standard,False,False,True
1135,106,3,174.86,490.53,88.42,0.169,34.89,0.08,19.48,Standard,False,False,True
1135,192,1,99.34,94.58,29.8,0.3,5.56,0.08,19.48,Standard,False,False,False
1136,10,1,68.64,51.89,20.59,0.3,3.84,0.08,0.0,Standard,False,False,False
1137,76,17,93.6,1219.8,477.34,0.3,89.1,0.08,16.89,Standard,False,True,False
1137,93,1,111.35,123.82,11.13,0.1,8.02,0.08,15.59,Standard,False,False,False
1137,107,1,305.31,309.75,30.53,0.1,21.98,0.08,12.99,Standard,False,False,False
1137,169,1,111.3,103.14,27.83,0.25,6.68,0.08,12.99,Standard,False,False,False
1138,114,1,107.44,117.42,10.74,0.1,7.74,0.08,12.99,Standard,False,False,False
1139,72,3,83.68,202.77,75.31,0.3,14.06,0.08,12.99,Standard,False,False,False
1139,74,1,61.81,63.05,15.45,0.25,3.71,0.08,12.99,Standard,False,False,False
1140,59,1,110.48,120.38,11.05,0.1,7.95,0.08,12.99,Standard,False,False,False
1140,93,1,111.35,123.82,11.13,0.1,8.02,0.08,15.59,Standard,False,False,False
1140,154,2,101.67,205.21,25.35,0.125,14.24,0.08,12.99,Standard,False,False,True
1140,163,8,14.56,114.93,23.3,0.2,7.45,0.08,14.29,Standard,False,False,False
1141,63,5,29.18,140.33,29.18,0.2,9.34,0.08,14.29,Standard,False,False,False
1141,60,8,14.32,105.57,22.91,0.2,7.33,0.08,6.59,Standard,False,False,False
1142,174,1,51.93,51.65,12.98,0.25,3.12,0.08,9.59,Standard,False,False,False
1143,144,33,49.3,1246.85,488.08,0.3,91.11,0.08,16.89,Standard,False,True,False
1143,49,1,25.35,36.85,3.25,0.128,1.77,0.08,12.99,Standard,False,False,True
1144,33,1,127.28,143.19,12.73,0.1,9.16,0.08,19.48,Standard,False,False,False
1145,63,1,32.82,44.89,3.28,0.1,2.36,0.08,12.99,Standard,False,False,False
1145,36,1,155.88,145.74,38.97,0.25,9.35,0.08,19.48,Standard,False,False,False
1145,97,2,50.36,103.84,16.6,0.165,6.73,0.08,12.99,Standard,False,False,True
1145,162,1,123.57,133.1,12.36,0.1,8.9,0.08,12.99,Standard,False,False,False
1146,40,1,109.03,115.56,10.9,0.1,7.85,0.08,9.59,Standard,True,False,False
1146,93,1,101.2,104.98,18.42,0.182,6.62,0.08,15.59,Standard,False,False,True
1146,95,1,14.53,22.12,1.45,0.1,1.05,0.08,7.99,Standard,False,False,False
1146,146,2,34.7,82.99,6.99,0.101,4.99,0.08,15.59,Standard,False,False,True
1146,174,2,59.0,118.17,17.46,0.148,8.04,0.08,9.59,Standard,False,False,True
1147,97,5,48.24,222.69,48.24,0.2,15.44,0.08,14.29,Standard,False,False,False
1148,111,5,35.09,173.01,35.09,0.2,11.23,0.08,21.43,Standard,False,False,False
1148,85,4,30.56,125.2,18.33,0.15,8.31,0.08,12.99,Standard,False,False,False
1148,2,1,106.57,99.31,26.64,0.25,6.39,0.08,12.99,Standard,False,False,False
1148,106,2,183.09,363.78,47.39,0.129,25.5,0.08,19.48,Standard,False,False,True
1148,87,3,43.52,136.67,22.05,0.169,8.68,0.08,19.48,Standard,False,False,True
1149,69,5,31.97,118.79,55.94,0.35,8.31,0.08,6.59,Standard,False,False,False
1149,89,57,88.04,3793.78,1505.47,0.3,281.02,0.08,0.0,Standard,False,True,False
1150,17,1,230.89,243.9,23.09,0.1,16.62,0.08,19.48,Standard,False,False,False
1150,125,1,124.38,127.04,24.79,0.199,7.97,0.08,19.48,Standard,False,False,True
